,artist_name,RelatedArtist_Name,rank,external_urls__spotify,followers__total,genres__001,genres__002,genres__003,genres__004,genres__005,id,Large_image,Medium_image,Small_image,popularity,type
47,*NSYNC,98º,8,https://open.spotify.com/artist/6V03b3Y36lolYP2orXn8mV,303083,boy band,dance pop,,,,6V03b3Y36lolYP2orXn8mV,https://i.scdn.co/image/724da94d50ed555288c2fcf3cfd82e900c6fd0c0,https://i.scdn.co/image/8ec5c707c8bbf68f8803bff6040f79aab59c1850,https://i.scdn.co/image/23672431cdd798b63513765c5e411d8efbbe3a5a,60,artist
48,*NSYNC,Jessica Simpson,9,https://open.spotify.com/artist/2tFN9ubMXEhdAQvdQxcsma,900012,dance pop,post-teen pop,,,,2tFN9ubMXEhdAQvdQxcsma,https://i.scdn.co/image/82af2788a1423143a5edd5ec1c3301df85717590,https://i.scdn.co/image/5a651729912dbaa72e2a197fef1e9d8425b93cbc,https://i.scdn.co/image/577f3f86d35528976f624d75a66c480ef3340db9,57,artist
49,*NSYNC,Boyzone,10,https://open.spotify.com/artist/6X9aYHnQ75YI8o08aoa0iS,668684,boy band,bubblegum dance,dance pop,europop,,6X9aYHnQ75YI8o08aoa0iS,https://i.scdn.co/image/588a07548bc91a664fafbaa04c1936a4759f5bcf,https://i.scdn.co/image/883180c006180df24b5f5144a5ebcec58bc84663,https://i.scdn.co/image/025aa3b4d39e38e7c8597dd7ca7fdfb8076c3a9a,64,artist
50,*NSYNC,S Club 7,11,https://open.spotify.com/artist/1kM5rgJvkiDMOoKX56H6pX,432887,bubblegum dance,dance pop,europop,,,1kM5rgJvkiDMOoKX56H6pX,https://i.scdn.co/image/b24d7f79496b9767e070fc7dc1a623eafb9d7674,https://i.scdn.co/image/186fc0fbd85e9894b4e3a1b6b942833ff8f8289d,https://i.scdn.co/image/2150d259135c88e5d2d357092951f072b0175224,63,artist
51,*NSYNC,A*Teens,12,https://open.spotify.com/artist/5zMgvYBz4AW0gFyPtg7fR9,129375,bubblegum dance,dance pop,europop,,,5zMgvYBz4AW0gFyPtg7fR9,https://i.scdn.co/image/02d0b6cc0b28a6c18c3575649170800b985dfc15,https://i.scdn.co/image/c6cb198d9a3565d372dde4686e3ab3ca037f48dd,https://i.scdn.co/image/34472ac519fb8a0e6be2b30009574b7648b5d124,52,artist
52,*NSYNC,Jesse McCartney,13,https://open.spotify.com/artist/2Hjj68yyUPiC0HKEOigcEp,772026,dance pop,neo mellow,pop,pop rock,post-teen pop,2Hjj68yyUPiC0HKEOigcEp,https://i.scdn.co/image/39eb57f413179fb8b49e147df75986713f8a6d1e,https://i.scdn.co/image/dc619377a21d9c54381774e0bee281462942e7f6,https://i.scdn.co/image/3deb8977427741a95d7dc33ad111d9e91a312e73,68,artist
53,*NSYNC,A1,14,https://open.spotify.com/artist/5lPsVvHVDr6R5mDxRUXdOs,310312,boy band,bubblegum dance,dance pop,europop,,5lPsVvHVDr6R5mDxRUXdOs,https://i.scdn.co/image/94524bc4caa3f4f3cadb6bf4b00b38793c5b0a6a,https://i.scdn.co/image/dbc2cf3bc929f4cf6963d072a0045b46c4dfd8f3,https://i.scdn.co/image/e73e056ae409935ee72613c8c6ba0c5b3ff428df,56,artist
54,*NSYNC,Mandy Moore,15,https://open.spotify.com/artist/2LJxr7Pt3JnP60eLxwbDOu,542419,dance pop,hollywood,movie tunes,post-teen pop,show tunes,2LJxr7Pt3JnP60eLxwbDOu,https://i.scdn.co/image/e2e4e9ca3b95700ee850f6c042dbfe1333492d33,https://i.scdn.co/image/3c324c25c6a0e885ccb90cbc7a48481dafa21629,https://i.scdn.co/image/f2cdcb45675123b012d41080fd7871633e4be6fc,69,artist
55,*NSYNC,BBMAK,16,https://open.spotify.com/artist/7y1GT7SdgGiFLWoktv2TSw,60302,boy band,,,,,7y1GT7SdgGiFLWoktv2TSw,https://i.scdn.co/image/a48eaa41c9b48289de4e452c863efae98e575ec5,https://i.scdn.co/image/2a6789e948b12d669ad0245bd0fe5705eb06eb7c,https://i.scdn.co/image/1a831149c1494e0d4d6dee407dc0c8c93665cd45,44,artist
56,*NSYNC,Savage Garden,17,https://open.spotify.com/artist/3NRFinRTEqUCfaTTZmk8ek,813769,australian pop,boy band,dance pop,europop,pop rock,3NRFinRTEqUCfaTTZmk8ek,https://i.scdn.co/image/b3e1832c83d4dd154552dc708e24d15def248bb7,https://i.scdn.co/image/4a753d83112fa0b56653e02c2df9bf3a297aa3d6,https://i.scdn.co/image/1cf6e4ea094011b10e4e01de0548f5bd37642113,69,artist
57,*NSYNC,Westlife,18,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,2060939,boy band,dance pop,europop,,,5Z1CCuBsyhEHngq3U5IraY,https://i.scdn.co/image/1f91466d206add41e671f0c2ad5c950707859241,https://i.scdn.co/image/3b169c1fb31566888dd69c79c0d13167074960bd,https://i.scdn.co/image/609a546a0964de839d74522dca6118227681bf3f,75,artist
58,*NSYNC,Spice Girls,19,https://open.spotify.com/artist/0uq5PttqEjj3IH1bzwcrXF,2142224,dance pop,europop,girl group,pop,pop rock,0uq5PttqEjj3IH1bzwcrXF,https://i.scdn.co/image/19734cdc70263d6c2bb1bf31199a68b9fe5cae10,https://i.scdn.co/image/c6f6b80a3f338b7577a6daa6e27cb0c3f621bb02,https://i.scdn.co/image/b3735875464b8ad99eae02ea75efff9220b871b5,73,artist
59,*NSYNC,Nick Carter,20,https://open.spotify.com/artist/6eIPFXnKPqSQVxgsU4hELI,144819,,,,,,6eIPFXnKPqSQVxgsU4hELI,https://i.scdn.co/image/fea1f0b88234caa95f50d1c27fef14721612ccbe,https://i.scdn.co/image/3a089ff05d9815bb09d6ad59f0ab8c84b96486f2,https://i.scdn.co/image/7f5d3cf0dde7c625517e8fa4aa025ad9da296294,45,artist
60,"10,000 Maniacs",Edie Brickell & New Bohemians,1,https://open.spotify.com/artist/4awU3JRQXIYoxabdwO92AU,95961,folk,lilith,new wave pop,pop rock,,4awU3JRQXIYoxabdwO92AU,https://i.scdn.co/image/b6265c5de2892a3d38314bc5b48390a0c317c31d,https://i.scdn.co/image/ce0cd2804f2c3670129b6f2f3d639d55581e0e9a,https://i.scdn.co/image/e73b271007c06466820a8cffbf094b6d3115a06f,49,artist
61,"10,000 Maniacs",Natalie Merchant,2,https://open.spotify.com/artist/73JEBdDEFeVaOLg3y0HhBD,273251,folk,lilith,mellow gold,new wave pop,pop rock,73JEBdDEFeVaOLg3y0HhBD,https://i.scdn.co/image/ddd74a143aa8f3334e430fc6c0fe439e192d7d51,https://i.scdn.co/image/c7c1a0c29080ad0628071d00daae6e1890200bbb,https://i.scdn.co/image/690166af575b8e1d2ffca0263de9e34f2af2fb2c,57,artist
62,"10,000 Maniacs",Suzanne Vega,3,https://open.spotify.com/artist/3X0tJzVYoWlfjLYI0Ridsw,311415,folk,lilith,new wave pop,permanent wave,pop rock,3X0tJzVYoWlfjLYI0Ridsw,https://i.scdn.co/image/423aeaee7946f878af2fa7416cd560e77cfef734,https://i.scdn.co/image/408060feab7903dd218a29f7ce541745631754e2,https://i.scdn.co/image/fb6513b0997b831c6a46c383ea6273763f833b6a,59,artist
63,"10,000 Maniacs",Indigo Girls,4,https://open.spotify.com/artist/4wM29TDTr3HI0qFY3KoSFG,216861,folk,lilith,pop rock,women's music,,4wM29TDTr3HI0qFY3KoSFG,https://i.scdn.co/image/9b8e6fce6d35e0803dfc00c9a003ec03a98f60d0,https://i.scdn.co/image/d2f7d05bcdfe44d8e25f8b29ad3d5d0b3281ae14,https://i.scdn.co/image/c42f5ac3e1cd29fb41fe7f28ad1eb5da212ae6a6,57,artist
64,"10,000 Maniacs",Aimee Mann,5,https://open.spotify.com/artist/3UpIbyXfGzmHG6TMH4dJEk,171770,folk,lilith,new wave pop,permanent wave,pop rock,3UpIbyXfGzmHG6TMH4dJEk,https://i.scdn.co/image/f01d75970ed8e895c0fc26dc1ab42a569567ba6f,https://i.scdn.co/image/f568485ec18785353b3bbee877cd093ac6826aeb,https://i.scdn.co/image/e0d70a7e9fbe57d14a4b2ebf6c140157d20e8900,55,artist
65,"10,000 Maniacs",Shawn Colvin,6,https://open.spotify.com/artist/0K7VN4aHxHcEb7PqkfoIVA,93507,austin singer-songwriter,ectofolk,folk,folk rock,lilith,0K7VN4aHxHcEb7PqkfoIVA,https://i.scdn.co/image/420afb038c78cab23b6e02bf5bc5c5c85eb26517,https://i.scdn.co/image/0ba943568a32700c4d1e542cc306ce158469fa85,https://i.scdn.co/image/a813904b840830c57c3d5ee214d6460edd659881,50,artist
66,"10,000 Maniacs",Sinéad O'Connor,7,https://open.spotify.com/artist/4sD9znwiVFx9cgRPZ42aQ1,637436,folk,lilith,new wave pop,pop rock,,4sD9znwiVFx9cgRPZ42aQ1,https://i.scdn.co/image/01302e48d0723ef0bb11af123826d7016585995d,https://i.scdn.co/image/ea4aa4284bb75aef504c065aefd6e79a6079f99f,https://i.scdn.co/image/95ca3f18fd46e001c2fce1582e2d43078852c09c,64,artist
67,"10,000 Maniacs",Toad The Wet Sprocket,8,https://open.spotify.com/artist/4j7EVY3kuDwLPfD2jfC7LC,226716,alternative rock,neo mellow,pop rock,rock,,4j7EVY3kuDwLPfD2jfC7LC,https://i.scdn.co/image/1b5734779c3df4dbe7af0a71886a2b8a38d37293,https://i.scdn.co/image/755a9d3147512d6a3e7e51553125316500e9fa41,https://i.scdn.co/image/f82ac3457dcc4993ef9f1472fa9d625940878afb,55,artist
68,"10,000 Maniacs",Concrete Blonde,9,https://open.spotify.com/artist/2ICSjfBpos9PxMhGhX25N2,78665,lilith,new wave pop,,,,2ICSjfBpos9PxMhGhX25N2,https://i.scdn.co/image/991771c03314c5403f95a3b993b9ee84567adb04,https://i.scdn.co/image/bc0dd85262e35709496fa32a60833f1fc04c9b97,https://i.scdn.co/image/0b68ade4d82240b4e2e662fb090553c88b2e6cf5,51,artist
69,"10,000 Maniacs",The Sundays,10,https://open.spotify.com/artist/4nlqDmbzFzbNITaqjJv7D7,102766,alternative pop,alternative rock,dream pop,lilith,new wave pop,4nlqDmbzFzbNITaqjJv7D7,https://i.scdn.co/image/d11ee55598e458475cf9b34ce3bc7ffde96aceb4,https://i.scdn.co/image/a7890f42a032eae40da5b14da2b2c3fc520cb1c2,https://i.scdn.co/image/a4e7d0ed50099e6001c123d8089f518c3bcdb5b0,53,artist
70,"10,000 Maniacs",Cowboy Junkies,11,https://open.spotify.com/artist/3CYSRCHfilgR8DSbkCMp5j,121166,alternative country,classic canadian rock,country rock,folk,folk rock,3CYSRCHfilgR8DSbkCMp5j,https://i.scdn.co/image/bf07179423d8fe326532a10ba725970f13e022e3,https://i.scdn.co/image/30857c511bdd504904f49c5cc705221ab9c68ac6,https://i.scdn.co/image/517be3942bf305ed59af67530c820cf926af6e3d,53,artist
71,"10,000 Maniacs",Liz Phair,12,https://open.spotify.com/artist/2LXeJdQVcFkhkWydphLI74,111270,alternative pop,alternative rock,anti-folk,candy pop,folk,2LXeJdQVcFkhkWydphLI74,https://i.scdn.co/image/99b23dd8565d16f6d67c1de8ffcb5bf1fdcb5425,https://i.scdn.co/image/efe4fb72b9ea49dc95bf701c0b036c2144768398,https://i.scdn.co/image/5a48269f3344f43832cc1954d7cd3515e34d0ba3,51,artist
72,"10,000 Maniacs",Joan Osborne,13,https://open.spotify.com/artist/0djV4iaxhNfYWpH60ia85o,131219,folk,lilith,new wave pop,pop rock,singer-songwriter,0djV4iaxhNfYWpH60ia85o,https://i.scdn.co/image/050743af9c4769f7a93ca7889945b8cb172da047,https://i.scdn.co/image/1749de1e463bed9f32d0cd532fa2cfef578f3862,https://i.scdn.co/image/31c4d2400fd117de0ba0289c3df25cb6b67ec660,57,artist
73,"10,000 Maniacs",Beth Orton,14,https://open.spotify.com/artist/6cLEWhEKQl6nAvgr60M7zC,99524,folk,folktronica,lilith,new wave pop,pop rock,6cLEWhEKQl6nAvgr60M7zC,https://i.scdn.co/image/431d0bf177bacc0ec38c8b602141d6c19f7dbec9,https://i.scdn.co/image/ba981505de9b8b27b65489cbda3a858461138220,https://i.scdn.co/image/56703ce9df211dc48080915bcca05587f561e503,48,artist
74,"10,000 Maniacs",Sarah McLachlan,15,https://open.spotify.com/artist/4NgNsOXSwIzXlUIJcpnNUp,613362,canadian pop,canadian singer-songwriter,ectofolk,folk,lilith,4NgNsOXSwIzXlUIJcpnNUp,https://i.scdn.co/image/2905ddfabd560f453c268a08a6efc321e983bc8b,https://i.scdn.co/image/d943f32b77a7ba32d3744d64f7e2a83e787dd6cb,https://i.scdn.co/image/693fb30b52273cf410c674ca881a6d36070e383b,67,artist
75,"10,000 Maniacs",Paula Cole,16,https://open.spotify.com/artist/08DLZqQd6XDAVteF9nSEJ1,108198,ectofolk,folk,lilith,new wave pop,pop rock,08DLZqQd6XDAVteF9nSEJ1,https://i.scdn.co/image/6a884cd4fc8e2edb3b718520b4b7b19e762a53b1,https://i.scdn.co/image/e861630582d928ac088b72bfdc2b96bc25e2e650,https://i.scdn.co/image/9072130f3ea12f8d24195cbce97768a46aa5af12,54,artist
76,"10,000 Maniacs",k.d. lang,17,https://open.spotify.com/artist/6W1BHDF0T4a4KYcSwzD586,254903,canadian country,canadian pop,canadian singer-songwriter,folk,folk rock,6W1BHDF0T4a4KYcSwzD586,https://i.scdn.co/image/ab6772690000c46c50e1bed25cc59c8cfac9c0b6,https://i.scdn.co/image/ab6772690000dd2250e1bed25cc59c8cfac9c0b6,https://i.scdn.co/image/ab6772690000bac350e1bed25cc59c8cfac9c0b6,57,artist
77,"10,000 Maniacs",Bodeans,18,https://open.spotify.com/artist/2D2qwEatKbBSKhBCfP6lyn,26988,pop rock,roots rock,,,,2D2qwEatKbBSKhBCfP6lyn,https://i.scdn.co/image/da562e62c880ac4e9e42ab9b74754475e9716b90,https://i.scdn.co/image/243c7a7270b36118f893849dccfaafad8caa2fa5,https://i.scdn.co/image/fcbdca877c00bc8587de50308edc8eaecef28013,45,artist
78,"10,000 Maniacs",World Party,19,https://open.spotify.com/artist/0THUMJMWUd5L8os9K6O4FE,29456,art rock,beatlesque,jangle pop,new wave,new wave pop,0THUMJMWUd5L8os9K6O4FE,https://i.scdn.co/image/a747e39f52c706c8df1dd0311b582f5905682adf,https://i.scdn.co/image/ba57e4d976dc1d620211bfa2b77558220ced3c18,https://i.scdn.co/image/5cfb8f897855358003e03bc27e4b178c0062a8e4,48,artist
79,"10,000 Maniacs",Melissa Etheridge,20,https://open.spotify.com/artist/01Ppu7N8uYJI8SAONo2YZA,302106,folk,heartland rock,lilith,mellow gold,pop rock,01Ppu7N8uYJI8SAONo2YZA,https://i.scdn.co/image/e0ec9447f53fa65060f03ae4b9c9c4632ca18864,https://i.scdn.co/image/bdc82194e62ef65c7fbaee6600569bb26cbc1c12,https://i.scdn.co/image/b3b39b451459470446f70bd3c953fbc889e11afd,58,artist
80,11th Hour,The Perrys,1,https://open.spotify.com/artist/1xRTBMpX8h8nOZ60Gg98gU,16125,family gospel,southern gospel,,,,1xRTBMpX8h8nOZ60Gg98gU,https://i.scdn.co/image/4b421177d4d048f4e940ccc5295aed355c6954b3,https://i.scdn.co/image/b91bc056649d214acbc0efcd7c3d2c932d775c7b,https://i.scdn.co/image/673485d1838e9282a21f6611d156ef683a159293,37,artist
81,11th Hour,C.T. & Becky Townsend,2,https://open.spotify.com/artist/1VJsmQ2HV11gfMhgO82edx,5206,family gospel,,,,,1VJsmQ2HV11gfMhgO82edx,https://i.scdn.co/image/ab67616d0000b273538a21fc3fba46303b0c6bcc,https://i.scdn.co/image/ab67616d00001e02538a21fc3fba46303b0c6bcc,https://i.scdn.co/image/ab67616d00004851538a21fc3fba46303b0c6bcc,32,artist
82,11th Hour,Joseph Habedank,3,https://open.spotify.com/artist/1E5fXe9FugDtjPJXLjc3be,5605,southern gospel,,,,,1E5fXe9FugDtjPJXLjc3be,https://i.scdn.co/image/0f7dab9d530811b401f2502c9847197da2fb56c2,https://i.scdn.co/image/a13ce3fb0d77a83865d2d4782adfccd5343bd344,https://i.scdn.co/image/a3154da3ddb608a6b637c87ea9ecb0e7fd9b1c95,32,artist
83,11th Hour,Carr Family,4,https://open.spotify.com/artist/7kRiiX8cYVPrNr2C5gczaW,5050,family gospel,,,,,7kRiiX8cYVPrNr2C5gczaW,https://i.scdn.co/image/ab67616d0000b273122a763932b0dff2fe98eb13,https://i.scdn.co/image/ab67616d00001e02122a763932b0dff2fe98eb13,https://i.scdn.co/image/ab67616d00004851122a763932b0dff2fe98eb13,31,artist
84,11th Hour,The Talleys,5,https://open.spotify.com/artist/0xAHllnAJZX2DlM8z2A0hC,7325,family gospel,southern gospel,,,,0xAHllnAJZX2DlM8z2A0hC,https://i.scdn.co/image/424829d71dfe54f6df08b916f1a3a4bbf57925fd,https://i.scdn.co/image/72a00ee66b0c9269745216e947214483f73366bf,https://i.scdn.co/image/a5bb12bb7d43413e5db3828e57c94eb8907b6da3,35,artist
85,11th Hour,The Bowling Family,6,https://open.spotify.com/artist/0TRz7X2pWrNlOqmF0MmcSK,3332,family gospel,southern gospel,,,,0TRz7X2pWrNlOqmF0MmcSK,https://i.scdn.co/image/ab67616d0000b2736dcc9828a5ec32098ce33fa6,https://i.scdn.co/image/ab67616d00001e026dcc9828a5ec32098ce33fa6,https://i.scdn.co/image/ab67616d000048516dcc9828a5ec32098ce33fa6,26,artist
86,11th Hour,The Erwins,7,https://open.spotify.com/artist/6fP0zhB7y3p0SKO513H9DD,4157,family gospel,,,,,6fP0zhB7y3p0SKO513H9DD,https://i.scdn.co/image/683163f952c36a727a289f02bbd7ed9a102ad441,https://i.scdn.co/image/53ef64b1105dc9665b9adcb706844d8c446f6a76,https://i.scdn.co/image/591d33c76728412b26970e9fe0a50fcf0a384cf8,28,artist
87,11th Hour,Karen Peck & New River,8,https://open.spotify.com/artist/7F1556VoxW6M06EOc2AnA5,17083,southern gospel,,,,,7F1556VoxW6M06EOc2AnA5,https://i.scdn.co/image/f80dd806419531fb9b1fb88429fc91ad60b3e1bf,https://i.scdn.co/image/209a32a6632574107a713ca9cbda3169fbdcb170,https://i.scdn.co/image/0f63da25dba318a27705e06d30c1f3bcfcab6cf6,38,artist
88,11th Hour,Brian Free,9,https://open.spotify.com/artist/57PRB2opCrH6LlWS4INhi0,14950,southern gospel,,,,,57PRB2opCrH6LlWS4INhi0,https://i.scdn.co/image/ab67616d0000b273c4aef817749cfc94184069fe,https://i.scdn.co/image/ab67616d00001e02c4aef817749cfc94184069fe,https://i.scdn.co/image/ab67616d00004851c4aef817749cfc94184069fe,38,artist
89,11th Hour,The Old Paths,10,https://open.spotify.com/artist/59FfqLqvVuyo9AIdEnR0HG,4209,southern gospel,,,,,59FfqLqvVuyo9AIdEnR0HG,https://i.scdn.co/image/e955bc747500192292ef43415d64b4b8111b6315,https://i.scdn.co/image/eeacda39cffef4e7b6b409138ea1ee9de8595c1f,https://i.scdn.co/image/39be2c3830682e15b1c6c74eeb170fec0b1befe3,29,artist
90,11th Hour,The Whisnants,11,https://open.spotify.com/artist/4c7zlvrqio2WjtIIGTx1pm,3483,family gospel,southern gospel,,,,4c7zlvrqio2WjtIIGTx1pm,https://i.scdn.co/image/ab67616d0000b2731b63c095a2e290044f95c274,https://i.scdn.co/image/ab67616d00001e021b63c095a2e290044f95c274,https://i.scdn.co/image/ab67616d000048511b63c095a2e290044f95c274,26,artist
91,11th Hour,Triumphant Quartet,12,https://open.spotify.com/artist/60yKIk5WTQfPrkZPcdohVC,12890,southern gospel,,,,,60yKIk5WTQfPrkZPcdohVC,https://i.scdn.co/image/07ac0c680840dcecf69a1f3ec464fdb8a1c6497a,https://i.scdn.co/image/e95f445407d7f28b6c5ddc8432ce6fa15edd6db3,https://i.scdn.co/image/dcbadead2170c18e9cdf0fcaa7e1c53eed9cfa61,39,artist
92,11th Hour,The Lindseys,13,https://open.spotify.com/artist/3lUosnxUNCggs7r4yCln0R,1459,family gospel,,,,,3lUosnxUNCggs7r4yCln0R,https://i.scdn.co/image/ab67616d0000b2735b8a3fdf1b10afbb065cb375,https://i.scdn.co/image/ab67616d00001e025b8a3fdf1b10afbb065cb375,https://i.scdn.co/image/ab67616d000048515b8a3fdf1b10afbb065cb375,27,artist
93,11th Hour,The McKameys,14,https://open.spotify.com/artist/5XKuliaOmskgaVt1VQ6ljF,15084,family gospel,southern gospel,,,,5XKuliaOmskgaVt1VQ6ljF,https://i.scdn.co/image/be1da004747d2db7ca9693f151191532a4f8d5f3,https://i.scdn.co/image/5a99e050d04f3b5ad2abf366a8946974d036368f,https://i.scdn.co/image/acb395f6a1617c55dfc2c7579792ce81011469b5,37,artist
94,11th Hour,The Nelons,15,https://open.spotify.com/artist/6qL6hgjCwgoC8VG7MuY7wn,10591,family gospel,southern gospel,,,,6qL6hgjCwgoC8VG7MuY7wn,https://i.scdn.co/image/798b14880481669fcc4c7757ce41f1b46a3400d5,https://i.scdn.co/image/8a7cc359ef5324c5c9018015451fefab76a0bb2b,https://i.scdn.co/image/e310bd01b2bdc44dbc1684502b64f08ed587ae6c,31,artist
95,11th Hour,The Taylors,16,https://open.spotify.com/artist/7cWAsRKW1DL0pRUXWyCDsX,1802,,,,,,7cWAsRKW1DL0pRUXWyCDsX,https://i.scdn.co/image/69d4c6e071ea949df77e19ab3a9b39606f5add9f,https://i.scdn.co/image/aaad6ce28694a4be92a1ca4a983141492356763b,https://i.scdn.co/image/013020f68f433ed109e27887a236bfdac0085b4c,19,artist
