,artist_name,RelatedArtist_Name,rank,external_urls__spotify,followers__total,genres__001,genres__002,genres__003,genres__004,genres__005,id,Large_image,Medium_image,Small_image,popularity,type
96,11th Hour,The Simpson Family,17,https://open.spotify.com/artist/6uJmO2zjVO4ISvl9xjLEjH,2422,family gospel,,,,,6uJmO2zjVO4ISvl9xjLEjH,https://i.scdn.co/image/ab67616d0000b2731529251a810598a90a65d47a,https://i.scdn.co/image/ab67616d00001e021529251a810598a90a65d47a,https://i.scdn.co/image/ab67616d000048511529251a810598a90a65d47a,20,artist
97,11th Hour,Kingdom Heirs,18,https://open.spotify.com/artist/6CPiQbiF0iVrQfGa4iDjqW,12622,southern gospel,,,,,6CPiQbiF0iVrQfGa4iDjqW,https://i.scdn.co/image/ee86eeafb5252b82c53f75261cdf93be651680a0,https://i.scdn.co/image/c458c20017341b5414871ef4673113b468d47cc3,https://i.scdn.co/image/88b348018db69975b56cdd6c2032745a37bac8b8,37,artist
98,11th Hour,The LeFevre Quartet,19,https://open.spotify.com/artist/6hcVPBaGt8ooJFwaSIIrwx,2229,family gospel,southern gospel,,,,6hcVPBaGt8ooJFwaSIIrwx,https://i.scdn.co/image/ea331ef6b71f76147f9fb7b5dbc1c5684c2f5f4e,https://i.scdn.co/image/61ccdcd7ee21551c8886382480390c5d995e203e,https://i.scdn.co/image/70f0b006aeb2111e40edfa7093dbaa4c54eb16cd,24,artist
99,11th Hour,Greater Vision,20,https://open.spotify.com/artist/2OmbA7QlIOP6jrevUft2BG,17853,southern gospel,,,,,2OmbA7QlIOP6jrevUft2BG,https://i.scdn.co/image/94dedb3cb0d6a967dd2dcfd23bd66bc0d01df324,https://i.scdn.co/image/c24b74e323c3b2821c3475f3e9394558b1b6b013,https://i.scdn.co/image/2785c184ffef170272312a94784270e4a92c43ab,38,artist
100,13 Original Broadway Cast,J. Robert Spencer,1,https://open.spotify.com/artist/42dPCbQ02s8peUgGMCdwLK,1550,broadway,show tunes,,,,42dPCbQ02s8peUgGMCdwLK,https://i.scdn.co/image/ab67616d0000b27323d5843ab70e5edf3f15dee7,https://i.scdn.co/image/ab67616d00001e0223d5843ab70e5edf3f15dee7,https://i.scdn.co/image/ab67616d0000485123d5843ab70e5edf3f15dee7,42,artist
101,13 Original Broadway Cast,Alice Ripley,2,https://open.spotify.com/artist/7KLUKenP88WNsnb7MKa70M,12896,broadway,hollywood,show tunes,,,7KLUKenP88WNsnb7MKa70M,https://i.scdn.co/image/21deec7944e1daf92909b5d3500d33a84a176610,https://i.scdn.co/image/2707c54454e8e15576bf092f4d8529270295bfe8,https://i.scdn.co/image/909c3bd22c26a5eb362b504bc5d6f449297750a9,45,artist
102,13 Original Broadway Cast,Jennifer Damiano,3,https://open.spotify.com/artist/64sJUOKAnROFdxjvpGxvl5,2696,broadway,hollywood,show tunes,,,64sJUOKAnROFdxjvpGxvl5,,,,43,artist
103,13 Original Broadway Cast,Jason Robert Brown,4,https://open.spotify.com/artist/5ol7Hq695R9m2bT9T3FiQx,19062,broadway,show tunes,,,,5ol7Hq695R9m2bT9T3FiQx,https://i.scdn.co/image/3ccfe88c145f8d314ad00aecd89e981c75f7cfcb,https://i.scdn.co/image/3d7eab18a2be46af601e7b4aefd318ae126ef3ab,https://i.scdn.co/image/35a7a6d82afa36194ed9ae7c65e19945fb6eab5f,35,artist
104,13 Original Broadway Cast,Norbert Leo Butz,5,https://open.spotify.com/artist/2LEinBhufpsqT17c5XYomF,6752,broadway,hollywood,show tunes,,,2LEinBhufpsqT17c5XYomF,https://i.scdn.co/image/ab67616d0000b2730d46b515e201c681609e5726,https://i.scdn.co/image/ab67616d00001e020d46b515e201c681609e5726,https://i.scdn.co/image/ab67616d000048510d46b515e201c681609e5726,44,artist
105,13 Original Broadway Cast,Sherie Rene Scott,6,https://open.spotify.com/artist/2I5SzHTskqEe8LJl4IvwnT,7231,broadway,hollywood,show tunes,,,2I5SzHTskqEe8LJl4IvwnT,https://i.scdn.co/image/ab67616d0000b27359478e9a0af982f8cc3833b7,https://i.scdn.co/image/ab67616d00001e0259478e9a0af982f8cc3833b7,https://i.scdn.co/image/ab67616d0000485159478e9a0af982f8cc3833b7,40,artist
106,13 Original Broadway Cast,Sutton Foster,7,https://open.spotify.com/artist/2RWaZohsuqSJX9xWX3p95G,35272,broadway,hollywood,show tunes,,,2RWaZohsuqSJX9xWX3p95G,https://i.scdn.co/image/b73adcba423692245bd8a2f6040e42e2890cb2c8,https://i.scdn.co/image/3aa172a02bcbb7bc018a76d460c7369e1c644372,https://i.scdn.co/image/5c9fd4d49d3755b5264bd7d8cd2ff8eaebb2464d,48,artist
107,13 Original Broadway Cast,Marin Mazzie,8,https://open.spotify.com/artist/26HZcBntJsXRix4UH8VpL8,3678,broadway,hollywood,show tunes,,,26HZcBntJsXRix4UH8VpL8,https://i.scdn.co/image/ab67616d0000b273d989f2984deeef95581f32b9,https://i.scdn.co/image/ab67616d00001e02d989f2984deeef95581f32b9,https://i.scdn.co/image/ab67616d00004851d989f2984deeef95581f32b9,34,artist
108,13 Original Broadway Cast,Gavin Creel,9,https://open.spotify.com/artist/1jYpJw3SwzAvRKqmGQalrm,6233,broadway,show tunes,,,,1jYpJw3SwzAvRKqmGQalrm,https://i.scdn.co/image/ab67616d0000b273fc495404355108af4a54d2e7,https://i.scdn.co/image/ab67616d00001e02fc495404355108af4a54d2e7,https://i.scdn.co/image/ab67616d00004851fc495404355108af4a54d2e7,39,artist
109,13 Original Broadway Cast,Stephanie J. Block,10,https://open.spotify.com/artist/4B6QaGBWXq8Y7tH7AMM3bN,7986,broadway,hollywood,show tunes,,,4B6QaGBWXq8Y7tH7AMM3bN,https://i.scdn.co/image/ab67616d0000b2736d343008fe4df61b7812f6fb,https://i.scdn.co/image/ab67616d00001e026d343008fe4df61b7812f6fb,https://i.scdn.co/image/ab67616d000048516d343008fe4df61b7812f6fb,45,artist
110,13 Original Broadway Cast,Aaron Tveit,11,https://open.spotify.com/artist/68h2f0WXn4zEctSgNYozXx,29265,broadway,hollywood,show tunes,,,68h2f0WXn4zEctSgNYozXx,https://i.scdn.co/image/ab67616d0000b27356896680295a2000b46609f4,https://i.scdn.co/image/ab67616d00001e0256896680295a2000b46609f4,https://i.scdn.co/image/ab67616d0000485156896680295a2000b46609f4,58,artist
111,13 Original Broadway Cast,Julia Murney,12,https://open.spotify.com/artist/3Qh4BqmMzQZwvRcX5eYWbg,2334,broadway,show tunes,,,,3Qh4BqmMzQZwvRcX5eYWbg,https://i.scdn.co/image/ab67616d0000b273d84bf705efa747190abcc9d4,https://i.scdn.co/image/ab67616d00001e02d84bf705efa747190abcc9d4,https://i.scdn.co/image/ab67616d00004851d84bf705efa747190abcc9d4,28,artist
112,13 Original Broadway Cast,Bring It On: The Musical - Original Broadway Cast,13,https://open.spotify.com/artist/5VbVlOyCYdM5ikZMoz3dRg,22218,broadway,show tunes,,,,5VbVlOyCYdM5ikZMoz3dRg,https://i.scdn.co/image/ab67616d0000b273168c0da6732017ae40d12bb6,https://i.scdn.co/image/ab67616d00001e02168c0da6732017ae40d12bb6,https://i.scdn.co/image/ab67616d00004851168c0da6732017ae40d12bb6,42,artist
113,13 Original Broadway Cast,Brian D'Arcy James,14,https://open.spotify.com/artist/3oYQrBzEQNpxnjWXP54B4n,7773,broadway,hollywood,show tunes,,,3oYQrBzEQNpxnjWXP54B4n,https://i.scdn.co/image/ab67616d0000b2735d17f3be38fe3d25707e840d,https://i.scdn.co/image/ab67616d00001e025d17f3be38fe3d25707e840d,https://i.scdn.co/image/ab67616d000048515d17f3be38fe3d25707e840d,50,artist
114,13 Original Broadway Cast,Kerry Butler,15,https://open.spotify.com/artist/4GDiwGz4YZDRaYzMJ3jPWi,2894,broadway,show tunes,,,,4GDiwGz4YZDRaYzMJ3jPWi,https://i.scdn.co/image/ab67616d0000b2732bbbd63e244abd7092afc863,https://i.scdn.co/image/ab67616d00001e022bbbd63e244abd7092afc863,https://i.scdn.co/image/ab67616d000048512bbbd63e244abd7092afc863,57,artist
115,13 Original Broadway Cast,Shoshana Bean,16,https://open.spotify.com/artist/3f6n3RzZESaZnpoKit0Sk5,16282,broadway,show tunes,,,,3f6n3RzZESaZnpoKit0Sk5,https://i.scdn.co/image/adf719506ad703b97c8e0049d27d545e9d18eae2,https://i.scdn.co/image/ecfd38d18126a30fc8793ebbc05b52d3ba70e708,https://i.scdn.co/image/550afb296991c364095628697d12f0aef77692c9,43,artist
116,13 Original Broadway Cast,Heidi Blickenstaff,17,https://open.spotify.com/artist/3orTCGIlrsxGFs8b6Hg11j,2496,broadway,electra,show tunes,,,3orTCGIlrsxGFs8b6Hg11j,,,,39,artist
117,13 Original Broadway Cast,Betsy Wolfe,18,https://open.spotify.com/artist/2GpXUAHwbk1AO5h0kF4Ty1,1536,broadway,show tunes,,,,2GpXUAHwbk1AO5h0kF4Ty1,https://i.scdn.co/image/ab67616d0000b27359478e9a0af982f8cc3833b7,https://i.scdn.co/image/ab67616d00001e0259478e9a0af982f8cc3833b7,https://i.scdn.co/image/ab67616d0000485159478e9a0af982f8cc3833b7,36,artist
118,13 Original Broadway Cast,Hunter Foster,19,https://open.spotify.com/artist/43BnUJBWDZs1vEHVIStQRR,1882,broadway,show tunes,,,,43BnUJBWDZs1vEHVIStQRR,,,,41,artist
119,13 Original Broadway Cast,Ben Fankhauser,20,https://open.spotify.com/artist/46yt6WJsgzPiAtnCe809UV,5430,broadway,hollywood,show tunes,,,46yt6WJsgzPiAtnCe809UV,https://i.scdn.co/image/ab67616d0000b27322d94316df15906dbdc54848,https://i.scdn.co/image/ab67616d00001e0222d94316df15906dbdc54848,https://i.scdn.co/image/ab67616d0000485122d94316df15906dbdc54848,48,artist
120,16B,Jody Wisternoff,1,https://open.spotify.com/artist/5gTVJRQmuS88nOhhdHqErL,42269,bristol electronic,progressive house,progressive trance,progressive trance house,,5gTVJRQmuS88nOhhdHqErL,https://i.scdn.co/image/6d199f7b50fe76c32afa6fc3cb71bc6731918ec5,https://i.scdn.co/image/03c34a4f19a2aeb275999501b28396e6e6edabd9,https://i.scdn.co/image/b0c504d0715b78ad73e2b80254957e02eca4a872,56,artist
121,16B,Solarity,2,https://open.spotify.com/artist/3N25CMw5c1CeTTWa3cHUYm,4326,progressive house,progressive trance,progressive trance house,,,3N25CMw5c1CeTTWa3cHUYm,https://i.scdn.co/image/ab67616d0000b27399c80676afa98fb6cb7cb2e3,https://i.scdn.co/image/ab67616d00001e0299c80676afa98fb6cb7cb2e3,https://i.scdn.co/image/ab67616d0000485199c80676afa98fb6cb7cb2e3,30,artist
122,16B,Paul Keeley,3,https://open.spotify.com/artist/5nH6M4pshUDojKtZhriHPa,5888,progressive house,progressive trance,progressive trance house,,,5nH6M4pshUDojKtZhriHPa,https://i.scdn.co/image/ab67616d0000b2738a97e973b5dfdbaf7cb8355f,https://i.scdn.co/image/ab67616d00001e028a97e973b5dfdbaf7cb8355f,https://i.scdn.co/image/ab67616d000048518a97e973b5dfdbaf7cb8355f,31,artist
123,16B,Jaytech,4,https://open.spotify.com/artist/5mpJ1Z8BYEOG0rrdO4a2nG,26844,progressive house,progressive trance,progressive trance house,trance,uplifting trance,5mpJ1Z8BYEOG0rrdO4a2nG,https://i.scdn.co/image/b66f85bc400f5451d0bdf3b867605a0e317ab64a,https://i.scdn.co/image/5f29fb684b35007d28cbe15ad3f5a633992e25f9,https://i.scdn.co/image/111721c632016bb3e3eb0ac474acc2977d696738,48,artist
124,16B,Komytea,5,https://open.spotify.com/artist/7iaBbI9WfYBBkA4vcj1BLk,3369,progressive house,progressive trance house,,,,7iaBbI9WfYBBkA4vcj1BLk,https://i.scdn.co/image/ab67616d0000b2738ac390ac55981cd2ca2483f3,https://i.scdn.co/image/ab67616d00001e028ac390ac55981cd2ca2483f3,https://i.scdn.co/image/ab67616d000048518ac390ac55981cd2ca2483f3,28,artist
125,16B,Michael Cassette,6,https://open.spotify.com/artist/3xDWzhtOet1qJ08MLimhSd,13483,progressive house,progressive trance,progressive trance house,uplifting trance,,3xDWzhtOet1qJ08MLimhSd,https://i.scdn.co/image/8091e2abeeca13d680a5b3379993c7d4774eb64d,https://i.scdn.co/image/df2245171a1c7ce050e5aa1f130dbc72ae17c76a,https://i.scdn.co/image/6e2436fd0afef9d21a5a1ef3512d61b74dca58e6,44,artist
126,16B,Way Out West,7,https://open.spotify.com/artist/3HghjRl8Mo6OJWG0WElY2z,35857,classic progressive house,nu skool breaks,progressive house,progressive trance house,trance,3HghjRl8Mo6OJWG0WElY2z,https://i.scdn.co/image/4013ae434f886f2ae91c7df6831b00030055cf6b,https://i.scdn.co/image/ee7d88e0b65ec623d281127d86a5e651d825c18d,https://i.scdn.co/image/2c22e2da11299d80673567cab73200115abc5625,48,artist
127,16B,Boom Jinx,8,https://open.spotify.com/artist/6Qt0hC59vdinaimdZkin1Y,14175,progressive house,progressive trance,progressive trance house,uplifting trance,,6Qt0hC59vdinaimdZkin1Y,https://i.scdn.co/image/6ebdc1ee3bd7d033b3d7ec644e9685a2338675c8,https://i.scdn.co/image/98c9450dce1b46f5c03d3716f134c8e04659636d,https://i.scdn.co/image/a5c8b3fe305a3ba23b8c5900df8421e8bd1b15ad,42,artist
128,16B,PROFF,9,https://open.spotify.com/artist/3jAosRBCdrybxqTnrI4Sld,10989,progressive house,progressive trance,progressive trance house,uplifting trance,,3jAosRBCdrybxqTnrI4Sld,https://i.scdn.co/image/0fa128bfd8d872e648d3b7006097ce0ddc758754,https://i.scdn.co/image/7a0832773306b5b65790dac5d1351de3f5522cfb,https://i.scdn.co/image/97947a15819c8f0aebf143cc0d88f1375b0cb2ed,44,artist
129,16B,Matt Lange,10,https://open.spotify.com/artist/2AmHV6vxRxvHdlxSHxnHE9,24634,progressive house,progressive trance,progressive trance house,,,2AmHV6vxRxvHdlxSHxnHE9,https://i.scdn.co/image/f2191ef19d7671549f8809b8a8f49729f4d64f15,https://i.scdn.co/image/0624ff7d1a87c8620d18c1a35e808f0ff23c6915,https://i.scdn.co/image/cf49fbe12b6ec60895c9c3cf5fec042a875b6d02,47,artist
130,16B,Hosini,11,https://open.spotify.com/artist/3DQ7WGIfJ4z4aQzNE1bNFF,9389,organic house,progressive house,swedish electronic,,,3DQ7WGIfJ4z4aQzNE1bNFF,https://i.scdn.co/image/8a981fb29880a0f33e90fc53839dfe54d868c9fc,https://i.scdn.co/image/24a61ca1353014d59110f7aab57dd650d7cd9c0b,https://i.scdn.co/image/feb0d16ffb07ba29c3a589bc9a00d10293654511,48,artist
131,16B,Oliver Smith,12,https://open.spotify.com/artist/2Npo4Cfm48M2uKlvxiXMic,35287,edm,progressive house,progressive trance,progressive trance house,trance,2Npo4Cfm48M2uKlvxiXMic,https://i.scdn.co/image/4781f2499c4c5f0de909daba050fa71599374885,https://i.scdn.co/image/66ed7db5e8b04c1d88c8c1848130076ecf29f9f8,https://i.scdn.co/image/70432de5fb2cb4d52e2b415e60bed701485a201a,49,artist
132,16B,Andrew Bayer,13,https://open.spotify.com/artist/5dFuu05x8SPBuymudrTBU8,63589,edm,progressive house,progressive trance,trance,uplifting trance,5dFuu05x8SPBuymudrTBU8,https://i.scdn.co/image/9bbea229ccd55cc2c6e56d603627cd96442a8ae9,https://i.scdn.co/image/84b3540da518a3eee3f7f1b27e041b700d8d11dc,https://i.scdn.co/image/3a62fb2199ec53c2d8de617cdd9e20c673b8cb53,54,artist
133,16B,Croquet Club,14,https://open.spotify.com/artist/6Fn7vKaPgzA6AAIb7EhhV6,13261,,,,,,6Fn7vKaPgzA6AAIb7EhhV6,https://i.scdn.co/image/ab67616d0000b273125038447cb3d3273b402439,https://i.scdn.co/image/ab67616d00001e02125038447cb3d3273b402439,https://i.scdn.co/image/ab67616d00004851125038447cb3d3273b402439,40,artist
134,16B,Yotto,15,https://open.spotify.com/artist/5Dyfxq0ZrFjjeFBdSNxDbo,94249,edm,finnish edm,progressive house,,,5Dyfxq0ZrFjjeFBdSNxDbo,https://i.scdn.co/image/1575e86f56341699d5df78c9595916540be724d8,https://i.scdn.co/image/bad33149be0615c608f9373e7d5d2e05d2fdba54,https://i.scdn.co/image/5f5e06c2ba6d3bf864b3fddbc1d85a06672e70bd,59,artist
135,16B,Martin Roth,16,https://open.spotify.com/artist/4LoSbPey3kklzX5f2KEks1,19085,progressive house,progressive trance house,,,,4LoSbPey3kklzX5f2KEks1,https://i.scdn.co/image/e31630e7f49de48a9b9123f4cef12190f84bbaf9,https://i.scdn.co/image/210de24bd0fccc285ee136bfe113d1ef3846dc9a,https://i.scdn.co/image/3259d008d619a3767690965a1828417fabfee268,46,artist
136,16B,Dusky,17,https://open.spotify.com/artist/5gqoUf9vKKv96b1c0GBKwu,98489,deep groove house,deep house,house,progressive house,,5gqoUf9vKKv96b1c0GBKwu,https://i.scdn.co/image/b4e9effb2e7cf3a683892444d8e02a253857d15f,https://i.scdn.co/image/fe9a4a5587f9cbdc3dee5fd393dc68b4aa96d8ae,https://i.scdn.co/image/c7d8d7e189dd20fd869e41569b577f7c2a7b3877,50,artist
137,16B,Luttrell,18,https://open.spotify.com/artist/4EOyJnoiiOJ4vuNhSBArB2,41449,progressive house,progressive trance,,,,4EOyJnoiiOJ4vuNhSBArB2,https://i.scdn.co/image/67f2fe4c51b0503b40f6d827a9f7053418e1f1b5,https://i.scdn.co/image/12074a80d492cff84fabea9455abe94541e13699,https://i.scdn.co/image/ba11d5a5154b09b783bd5046904a9a98646a02d7,53,artist
138,16B,Sunny Lax,19,https://open.spotify.com/artist/0cCOt2mcZfspvOOhY8TdmD,27279,edm,progressive house,progressive trance,progressive trance house,trance,0cCOt2mcZfspvOOhY8TdmD,https://i.scdn.co/image/bbb0f019136e9b4fea7792805f71656e1f4f1437,https://i.scdn.co/image/c8225547b7ba2bcf4b2c57fd3fab6a69b893ff45,https://i.scdn.co/image/f9f641dc77aa3a10e7555de0c430ca85d6aba1f7,46,artist
139,16B,Cubicolor,20,https://open.spotify.com/artist/4nMIbZxtt1kWqUZ8VNKvjU,50665,progressive house,,,,,4nMIbZxtt1kWqUZ8VNKvjU,https://i.scdn.co/image/81f1460206c716bdd6c8160fa00ce445870541ec,https://i.scdn.co/image/5a726a2ab30380e0d2706269b16ea7a3db295f41,https://i.scdn.co/image/948cb7f91e1dd0dd74e5267cc19f6989554ea09e,53,artist
140,17 Memphis,Cash Campbell,1,https://open.spotify.com/artist/57niI6IBcl5QLGLY45pEdw,7309,country pop,,,,,57niI6IBcl5QLGLY45pEdw,https://i.scdn.co/image/e012db8727b5dd7c9f5936b2ea9125c20a9d26ef,https://i.scdn.co/image/f01a3e5af6b4692fae24d0a4bb0df424c62eac89,https://i.scdn.co/image/6f3241f2541fdf7a052ec62824dfd6f945ea6c45,38,artist
141,17 Memphis,Luke Pell,2,https://open.spotify.com/artist/4a7Lph9rg3M7YU0sbGay0e,10205,country pop,,,,,4a7Lph9rg3M7YU0sbGay0e,https://i.scdn.co/image/5850adb100377d4863dba7a85a63e31e7a1b65af,https://i.scdn.co/image/64717b74fc31b4dd1f82f9b152d736757345aca1,https://i.scdn.co/image/105a9f7826e8586bb7ad4448f923437ea8fb29d8,32,artist
142,17 Memphis,Josh Mirenda,3,https://open.spotify.com/artist/5zmTJA6eWcsmxevyQoK9iB,4179,country pop,,,,,5zmTJA6eWcsmxevyQoK9iB,https://i.scdn.co/image/676f347e1ae73ca5dc31357bad8ffa857a8670a2,https://i.scdn.co/image/2420ee1c28312919c8c144721b97017e902e71c0,https://i.scdn.co/image/48d133c9884d9f5d879b592920500e28e2904630,37,artist
143,17 Memphis,Livy Jeanne,4,https://open.spotify.com/artist/0BBr2UBxbwwmG9yLEr8mR5,4683,alberta country,canadian contemporary country,canadian country,country pop,,0BBr2UBxbwwmG9yLEr8mR5,https://i.scdn.co/image/f092498cfcab837eb2ca32904e0705d51f2cf5ee,https://i.scdn.co/image/7a82c1fdcedda54183508f68c415166dac22dc0b,https://i.scdn.co/image/e0ec6ea01491c7ef0c6721ad8eee1e8f39cab571,23,artist
144,17 Memphis,Tyler Braden,5,https://open.spotify.com/artist/63wjVVauFUQ4gBw6QXTT5N,18219,contemporary country,country pop,,,,63wjVVauFUQ4gBw6QXTT5N,https://i.scdn.co/image/1c7dffdb9244420f0c787f10a3581a2f2b7ae799,https://i.scdn.co/image/1b80006d70d2c9c3801addabadb8b1d64581b67b,https://i.scdn.co/image/3b609743fe6ec550e89d8c94a003e5df5cd5e035,53,artist
145,17 Memphis,Seth Alley,6,https://open.spotify.com/artist/03iUAGyJwZiIhAF6PcSoxt,2586,country pop,,,,,03iUAGyJwZiIhAF6PcSoxt,https://i.scdn.co/image/5e3dcc1e78a544a07a8a1bdc03118c1c10c4ab13,https://i.scdn.co/image/8e3620a9237d75a66c6d1dd4433345b96cd457f8,https://i.scdn.co/image/ba7feed2c259d3e213ce9d14d3c8944ff2f15972,40,artist
